x,y,z,x_dot,y_dot,z_dot,th1,th2,d3,th1_dot,th2_dot,d3_dot,measured_th1,measured_th2,measured_d3,measured_th1_dot,measured_th2_dot,measured_d3_dot,eff_1,eff_2,eff_3,time
0.16,-0.0975043494846,-0.0256239126288,0.0,-0.0240199017123,0.00600497542808,-0.155405298737,-0.564124883611,0.0462813902854,-0.038497004658,-0.114234954119,0.011999106966,-0.153596,-0.560641,0.043809,-0.039357,-0.056408,0.014743,-0.063692,-0.056408,7.805946,7.551
0.16,-0.0979829671597,-0.0255042582101,0.0,-0.023746052845,0.00593651321125,-0.156172388625,-0.566397998344,0.0465209929882,-0.0380584187806,-0.112623251975,0.0119128720835,-0.154379,-0.562951,0.044056,-0.038921,-0.055495,0.014633,-0.063486,-0.055495,7.790732,7.571
0.16,-0.098456091627,-0.0253859770932,0.0,-0.0234716856366,0.00586792140916,-0.156930680289,-0.568638895518,0.0467588454663,-0.0376189500093,-0.111019648612,0.011824443005,-0.155153,-0.565229,0.044301,-0.038484,-0.054587,0.014522,-0.06328,-0.054587,7.775183,7.591
0.16,-0.0989237128643,-0.0252690717839,0.0,-0.0231968365973,0.00579920914934,-0.157680156608,-0.570847738567,0.0469949042214,-0.037178657949,-0.109424255788,0.0117338681594,-0.155918,-0.567475,0.044545,-0.038046,-0.053683,0.014409,-0.063075,-0.053683,7.759307,7.611
0.16,-0.0993858215838,-0.025153544604,0.0,-0.0229215425159,0.00573038562898,-0.158420801701,-0.573024692782,0.0472291267178,-0.0367376022041,-0.107837155461,0.01164119225,-0.156674,-0.569689,0.044786,-0.037608,-0.052784,0.014293,-0.062869,-0.052784,7.743111,7.631
0.16,-0.0998424092378,-0.0250393976905,0.0,-0.0226458404598,0.00566146011495,-0.15915260093,-0.575169925239,0.0474614713876,-0.0362958498299,-0.106258444488,0.0115464683622,-0.157421,-0.571871,0.045027,-0.037168,-0.051889,0.014175,-0.062663,-0.051889,7.726602,7.651
0.16,-0.100293468024,-0.024926632994,0.0,-0.0223697677753,0.00559244194381,-0.159875540914,-0.577283604739,0.047691897636,-0.0358534641564,-0.104688189924,0.0114497430623,-0.15816,-0.574021,0.045265,-0.036728,-0.050999,0.014055,-0.062458,-0.050999,7.709787,7.671
0.16,-0.100738990892,-0.024815252277,0.0,-0.0220933620871,0.00552334052178,-0.16058960953,-0.579365901738,0.0479203658462,-0.0354104973376,-0.103126481175,0.0113510647789,-0.15889,-0.57614,0.045502,-0.036286,-0.050114,0.013934,-0.062252,-0.050114,7.692674,7.691
0.16,-0.101178971547,-0.0247052571132,0.0,-0.021816661299,0.00545416532476,-0.161294795924,-0.581416988288,0.0481468373837,-0.0349670238793,-0.10157340765,0.0112504819408,-0.159611,-0.578228,0.045736,-0.035845,-0.049234,0.01381,-0.062047,-0.049234,7.675269,7.711
0.16,-0.101613404458,-0.0245966488854,0.0,-0.0215397035933,0.00538492589832,-0.161991090518,-0.583437037983,0.0483712746012,-0.0345231071115,-0.100029014051,0.0111480457708,-0.160324,-0.580284,0.045969,-0.035403,-0.048359,0.013684,-0.061842,-0.048359,7.657581,7.731
0.16,-0.102042284861,-0.0244894287847,0.0,-0.0212625274308,0.00531563185771,-0.162678485017,-0.585426225903,0.0485936408422,-0.0340788029134,-0.0984933972359,0.011043805629,-0.161027,-0.58231,0.0462,-0.03496,-0.047488,0.013557,-0.061637,-0.047488,7.639617,7.751
0.16,-0.102465608766,-0.0243835978085,0.0,-0.0209851715515,0.00524629288787,-0.163356972416,-0.587384728562,0.0488139004453,-0.0336341895163,-0.0969666317105,0.0109378127381,-0.161721,-0.584305,0.046429,-0.034517,-0.046623,0.013427,-0.061432,-0.046623,7.621383,7.771
0.16,-0.102883372961,-0.0242791567596,0.0,-0.0207076749736,0.0051769187434,-0.164026547007,-0.589312723859,0.0490320187478,-0.0331893190742,-0.0954487770796,0.0108301127329,-0.162407,-0.586269,0.046657,-0.034073,-0.045763,0.013296,-0.061227,-0.045763,7.602888,7.791
0.16,-0.103295575021,-0.0241761062447,0.0,-0.0204300769943,0.00510751924857,-0.164687204389,-0.591210391034,0.0492479620892,-0.0327442623675,-0.0939399078488,0.0107207605615,-0.163084,-0.588203,0.046882,-0.033629,-0.044908,0.013164,-0.061022,-0.044908,7.584139,7.811
0.16,-0.10370221331,-0.0240744466726,0.0,-0.0201524171893,0.00503810429733,-0.165338941472,-0.593077910626,0.0494616978146,-0.0322990864515,-0.0924400612712,0.01060980279,-0.163752,-0.590106,0.047105,-0.033185,-0.044058,0.013029,-0.060818,-0.044058,7.565143,7.831
0.16,-0.104103286986,-0.0239741782534,0.0,-0.0198747354133,0.00496868385333,-0.165981756488,-0.594915464432,0.0496731942775,-0.0318538509309,-0.090949319303,0.0104972897097,-0.164411,-0.59198,0.047325,-0.032741,-0.043214,0.012893,-0.060614,-0.043214,7.545907,7.851
0.16,-0.104498796013,-0.0238753009968,0.0,-0.0195970717995,0.00489926794987,-0.166615648994,-0.596723235471,0.049882420843,-0.0314086303115,-0.0894677564502,0.0103832753375,-0.165061,-0.593823,0.047544,-0.032296,-0.042374,0.012756,-0.06041,-0.042374,7.526441,7.871
0.16,-0.104888741157,-0.0237778147107,0.0,-0.0193194667597,0.00482986668992,-0.167240619884,-0.59850140795,0.0500893478904,-0.0309634841979,-0.0879954099655,0.0102678062394,-0.165702,-0.595637,0.047761,-0.031852,-0.04154,0.012617,-0.060206,-0.04154,7.50675,7.891
0.16,-0.105273124001,-0.0236817189998,0.0,-0.0190419609846,0.00476049024614,-0.167856671392,-0.600250167231,0.0502939468157,-0.0305184870958,-0.0865323245525,0.0101509373635,-0.166335,-0.597421,0.047975,-0.031408,-0.040712,0.012476,-0.060002,-0.040712,7.486842,7.911
0.16,-0.105651946943,-0.0235870132643,0.0,-0.0187645954435,0.00469114886088,-0.168463807103,-0.601969699805,0.0504961900338,-0.0300736986101,-0.0850785821676,0.0100327152759,-0.166958,-0.599176,0.048187,-0.030963,-0.039889,0.012335,-0.059799,-0.039889,7.466726,7.931
0.16,-0.106025213207,-0.0234936966983,0.0,-0.0184874113845,0.00462185284613,-0.169062031959,-0.603660193265,0.050696050981,-0.0296291932464,-0.0836342349648,0.00991319492459,-0.167573,-0.600902,0.048397,-0.030519,-0.039071,0.012191,-0.059595,-0.039071,7.446408,7.951
0.16,-0.106392926845,-0.0234017682888,0.0,-0.0182104503343,0.00455261258358,-0.169651352266,-0.605321836281,0.0508935041166,-0.0291850380599,-0.0821993201971,0.00979242287576,-0.168179,-0.602599,0.048605,-0.030075,-0.038259,0.012047,-0.059392,-0.038259,7.425896,7.971
0.16,-0.106755092744,-0.0233112268139,0.0,-0.0179337540984,0.00448343852459,-0.170231775702,-0.606954818583,0.0510885249246,-0.0287412982434,-0.080773897469,0.00967045687139,-0.168775,-0.604267,0.04881,-0.029632,-0.037453,0.011901,-0.05919,-0.037453,7.405198,7.991
0.16,-0.107111716634,-0.0232220708415,0.0,-0.0176573647608,0.0044143411902,-0.170803311325,-0.60855933094,0.0512810899159,-0.0282980483025,-0.0793580338359,0.00954734347761,-0.169363,-0.605906,0.049013,-0.029188,-0.036652,0.011755,-0.058987,-0.036652,7.384321,8.011
0.16,-0.107462805088,-0.023134298728,0.0,-0.0173813246845,0.00434533117112,-0.171365969579,-0.610135565146,0.0514711766292,-0.0278553497046,-0.0779517591,0.00942313391715,-0.169943,-0.607517,0.049213,-0.028745,-0.035857,0.011607,-0.058785,-0.035857,7.363274,8.031
0.16,-0.107808365532,-0.023047908617,0.0,-0.017105676511,0.00427641912774,-0.171919762303,-0.611683714005,0.0516587636326,-0.0274132769555,-0.0765551105142,0.00929787941277,-0.170513,-0.609099,0.049412,-0.028303,-0.035067,0.011458,-0.058583,-0.035067,7.342063,8.051
0.16,-0.108148406249,-0.0229628984376,0.0,-0.0168304631605,0.00420761579012,-0.172464702737,-0.613203971325,0.0518438305244,-0.0269719008356,-0.075168184936,0.00917163491249,-0.171074,-0.610654,0.049607,-0.027861,-0.034283,0.011307,-0.058382,-0.034283,7.320696,8.071
0.16,-0.108482936387,-0.0228792659033,0.0,-0.016555727832,0.004138931958,-0.173000805531,-0.614696531903,0.0520263579345,-0.0265312921256,-0.0737909898162,0.00904444884509,-0.171627,-0.612181,0.049801,-0.02742,-0.033505,0.011156,-0.058181,-0.033505,7.299181,8.091
0.16,-0.108811965959,-0.0227970085103,0.0,-0.0162815140032,0.00407037850079,-0.173528086752,-0.616161591526,0.0522063275249,-0.0260915178806,-0.0724235922098,0.00891637336463,-0.172171,-0.61368,0.049991,-0.026979,-0.032733,0.011005,-0.05798,-0.032733,7.277526,8.111
0.16,-0.109135505854,-0.0227161235365,0.0,-0.0160078654303,0.00400196635759,-0.17404656389,-0.617599346964,0.0523837219907,-0.0256526563317,-0.071066044271,0.00878745876253,-0.172706,-0.615152,0.05018,-0.02654,-0.031967,0.010852,-0.05778,-0.031967,7.255738,8.131
0.16,-0.109453567842,-0.0226366080396,0.0,-0.0157348261486,0.00393370653716,-0.17455625587,-0.619009995969,0.05255852506,-0.0252147726715,-0.0697183832526,0.00865775998682,-0.173232,-0.616596,0.050365,-0.026101,-0.031206,0.010698,-0.05758,-0.031206,7.233826,8.151
0.16,-0.109766164575,-0.0225584588563,0.0,-0.0154624404718,0.00386561011794,-0.175057183053,-0.620393737277,0.052730721495,-0.0247779432684,-0.0683806613088,0.00852732546628,-0.173749,-0.618014,0.050549,-0.025663,-0.030452,0.010544,-0.057381,-0.030452,7.211795,8.171
0.16,-0.110073309599,-0.0224816726003,0.0,-0.0151907529922,0.00379768824805,-0.175549367249,-0.621750770614,0.0529002970918,-0.0243422351778,-0.0670529305935,0.00839620828629,-0.174258,-0.619404,0.050729,-0.025226,-0.029703,0.010389,-0.057182,-0.029703,7.189656,8.191
0.16,-0.110375017354,-0.0224062456615,0.0,-0.0149198085812,0.00372995214529,-0.176032831725,-0.623081296697,0.0530672386806,-0.0239077247679,-0.0657352432609,0.00826446060091,-0.174758,-0.620768,0.050908,-0.02479,-0.028961,0.010233,-0.056984,-0.028961,7.167414,8.211
0.16,-0.110671303184,-0.0223321742041,0.0,-0.0146496523885,0.00366241309712,-0.176507601206,-0.624385517246,0.0532315341258,-0.0234744865447,-0.0644276440144,0.00813213177025,-0.175249,-0.622105,0.051083,-0.024355,-0.028224,0.010077,-0.056786,-0.028224,7.145078,8.231
0.16,-0.110962183339,-0.0222594541653,0.0,-0.0143803298428,0.00359508246069,-0.176973701891,-0.625663634991,0.0533931723255,-0.0230425931513,-0.0631301924586,0.00799927581102,-0.175732,-0.623416,0.051256,-0.023921,-0.027494,0.00992,-0.056589,-0.027494,7.122656,8.251
0.16,-0.111247674983,-0.0221880812542,0.0,-0.0141118866513,0.00352797166282,-0.177431161455,-0.626915853686,0.0535521432114,-0.0226121153682,-0.0618429332972,0.0078659420833,-0.176205,-0.624701,0.051426,-0.023489,-0.02677,0.009762,-0.056392,-0.02677,7.100155,8.271
0.16,-0.1115277962,-0.0221180509501,0.0,-0.0138443688,0.00346109220001,-0.177880009059,-0.628142378126,0.0537084377484,-0.0221831314266,-0.060565918684,0.00773218553513,-0.176671,-0.62596,0.051594,-0.023058,-0.026051,0.009605,-0.056196,-0.026051,7.077583,8.291
0.16,-0.111802565995,-0.0220493585013,0.0,-0.0135778225537,0.00339445563842,-0.178320275359,-0.629343414156,0.0538620479339,-0.0217557139695,-0.0592991970479,0.00759805273265,-0.177127,-0.627193,0.051759,-0.022628,-0.025339,0.009446,-0.056,-0.025339,7.054947,8.311
0.16,-0.112072004306,-0.0219819989236,0.0,-0.0133122944556,0.00332807361391,-0.17875199251,-0.630519168699,0.0540129667971,-0.0213299393654,-0.0580428317189,0.00746359955519,-0.177575,-0.628401,0.051922,-0.0222,-0.024634,0.009288,-0.055805,-0.024634,7.032256,8.331
0.16,-0.112336132005,-0.0219159669988,0.0,-0.013047831328,0.003261957832,-0.179175194177,-0.631669849766,0.0541611883985,-0.0209058802575,-0.056796874851,0.00732887489721,-0.178015,-0.629584,0.052081,-0.021773,-0.023934,0.009129,-0.055611,-0.023934,7.009516,8.351
0.16,-0.112594970906,-0.0218512572736,0.0,-0.0127844802715,0.00319612006789,-0.179589915544,-0.63279566649,0.0543067078282,-0.0204836167395,-0.0555613785982,0.00719393091276,-0.178446,-0.630742,0.052239,-0.021349,-0.023241,0.00897,-0.055418,-0.023241,6.986737,8.371
0.16,-0.112848543769,-0.0217878640578,0.0,-0.0125222886658,0.00313057216645,-0.179996193317,-0.63389682914,0.0544495212058,-0.0200632233173,-0.0543364062905,0.00705881975591,-0.178868,-0.631874,0.052393,-0.020925,-0.022554,0.008811,-0.055225,-0.022554,6.963925,8.391
0.16,-0.113096874306,-0.0217257814234,0.0,-0.0122613041689,0.00306532604223,-0.180394065735,-0.634973549152,0.0545896256784,-0.0196447744966,-0.0531220175326,0.00692359125242,-0.179283,-0.632982,0.052545,-0.020504,-0.021874,0.008651,-0.055033,-0.021874,6.941088,8.411
0.16,-0.113339987189,-0.0216650032027,0.0,-0.0120015747179,0.00300039367947,-0.180783572581,-0.636026039158,0.0547270194197,-0.0192283522338,-0.0519182682037,0.006788298022,-0.179688,-0.634066,0.052694,-0.020084,-0.021199,0.008492,-0.054842,-0.021199,6.918234,8.431
0.16,-0.113577908051,-0.0216055229873,0.0,-0.0117431485283,0.00293578713206,-0.181164755182,-0.637054513013,0.0548617016285,-0.0188140291721,-0.0507252141833,0.0066529889591,-0.180086,-0.635126,0.05284,-0.019667,-0.020532,0.008332,-0.054651,-0.020532,6.89537,8.451
0.16,-0.113810663495,-0.0215473341264,0.0,-0.0114860740943,0.00287151852359,-0.181537656427,-0.638059185831,0.0549936725272,-0.0184018854052,-0.0495429262519,0.00651771714911,-0.180475,-0.636161,0.052984,-0.019251,-0.01987,0.008173,-0.054462,-0.01987,6.872505,8.471
0.16,-0.114038281098,-0.0214904297256,0.0,-0.0112304001892,0.0028076000473,-0.181902320765,-0.639040274011,0.05512293336,-0.0179919991642,-0.0483714789152,0.00638253288344,-0.180855,-0.637173,0.053125,-0.018837,-0.019216,0.008013,-0.054273,-0.019216,6.849645,8.491
0.16,-0.114260789418,-0.0214348026456,0.0,-0.0109761758645,0.00274404396612,-0.182258794221,-0.639997995282,0.0552494863915,-0.0175844486803,-0.0472109280527,0.00624748691916,-0.181228,-0.638161,0.053263,-0.018426,-0.018568,0.007854,-0.054086,-0.018568,6.826799,8.511
0.16,-0.114478217999,-0.0213804455003,0.0,-0.0107234504507,0.00268086261266,-0.1826071244,-0.640932568732,0.0553733349042,-0.0171793121845,-0.0460613369942,0.0061126309447,-0.181592,-0.639125,0.053399,-0.018017,-0.017926,0.007695,-0.053899,-0.017926,6.803975,8.531
0.16,-0.114690597375,-0.0213273506562,0.0,-0.0104722735568,0.00261806838921,-0.182947360496,-0.64184421485,0.0554944831972,-0.0167766716331,-0.0449227914214,0.00597801385447,-0.181948,-0.640067,0.053531,-0.01761,-0.017291,0.007536,-0.053713,-0.017291,6.781179,8.551
0.16,-0.114897959079,-0.0212755102302,0.0,-0.0102226950708,0.00255567376771,-0.183279553302,-0.642733155567,0.0556129365837,-0.0163766052574,-0.043795350939,0.00584368687123,-0.182296,-0.640985,0.053661,-0.017206,-0.016663,0.007378,-0.053528,-0.016663,6.75842,8.571
0.16,-0.115100335645,-0.0212249160888,0.0,-0.00997476515922,0.00249369128981,-0.183603755214,-0.643599614295,0.055728701389,-0.0159791950136,-0.0426791012287,0.00570970214903,-0.182636,-0.641881,0.053789,-0.016804,-0.016041,0.00722,-0.053345,-0.016041,6.735705,8.591
0.16,-0.115297760615,-0.0211755598462,0.0,-0.00972853426719,0.0024321335668,-0.183920020244,-0.644443815974,0.0558417849482,-0.015584519133,-0.041574113071,0.00557610671967,-0.182968,-0.642755,0.053914,-0.016404,-0.015426,0.007062,-0.053162,-0.015426,6.713042,8.611
0.16,-0.115490268546,-0.0211274328634,0.0,-0.00948405311869,0.00237101327967,-0.184228404025,-0.645265987115,0.0559521956035,-0.0151926586404,-0.0404804609716,0.00544295366853,-0.183292,-0.643606,0.054036,-0.016008,-0.014818,0.006905,-0.052981,-0.014818,6.690438,8.631
0.16,-0.115677895014,-0.0210805262466,0.0,-0.00924137271636,0.00231034317909,-0.184528963821,-0.646066355845,0.0560599427023,-0.0148036982864,-0.0393982455134,0.00531029235572,-0.183608,-0.644435,0.054155,-0.015614,-0.014217,0.006748,-0.0528,-0.014217,6.667902,8.651
0.16,-0.115860676618,-0.0210348308455,0.0,-0.00900054434154,0.00225013608539,-0.184821758535,-0.646845151959,0.0561650365941,-0.0144177172333,-0.0383275337517,0.00517817214131,-0.183916,-0.645242,0.054272,-0.015222,-0.013622,0.006592,-0.052621,-0.013622,6.64544,8.671
0.16,-0.11603865099,-0.0209903372525,0.0,-0.00876161955428,0.00219040488857,-0.185106848717,-0.647602606966,0.0562674886281,-0.0140348002315,-0.0372684188187,0.00504664285108,-0.184216,-0.646027,0.054386,-0.014834,-0.013035,0.006436,-0.052443,-0.013035,6.623061,8.691
0.16,-0.116211856797,-0.0209470358009,0.0,-0.00852465019331,0.00213116254833,-0.185384296572,-0.648338954143,0.0563673111502,-0.0136550264433,-0.0362209863961,0.00491575524211,-0.184509,-0.646792,0.054497,-0.014449,-0.012454,0.006281,-0.052267,-0.012454,6.600771,8.711
0.16,-0.116380333747,-0.0209049165633,0.0,-0.00828968837611,0.00207242209403,-0.185654165971,-0.649054428582,0.0564645175005,-0.0132784834132,-0.0351853333414,0.00478555774316,-0.184794,-0.647535,0.054606,-0.014066,-0.01188,0.006127,-0.052091,-0.01188,6.578579,8.731
0.16,-0.116544122596,-0.020863969351,0.0,-0.0080567864988,0.0020141966247,-0.185916522454,-0.649749267251,0.05655912201,-0.0129052530974,-0.0341615490615,0.00465609971434,-0.185071,-0.648257,0.054712,-0.013687,-0.011314,0.005973,-0.051917,-0.011314,6.556492,8.751
0.16,-0.116703265153,-0.0208241837116,0.0,-0.00782599723626,0.00195649930907,-0.186171433245,-0.650423709043,0.0566511399975,-0.0125354183838,-0.03314974159,0.0045274309814,-0.185341,-0.648959,0.054815,-0.013311,-0.010754,0.00582,-0.051745,-0.010754,6.534518,8.771
0.16,-0.116857804286,-0.0207855489285,0.0,-0.00759737354205,0.00189934338551,-0.186418967259,-0.651077994834,0.056740587767,-0.0121690640226,-0.0321500003338,0.00439959997311,-0.185603,-0.64964,0.054916,-0.012938,-0.010202,0.005669,-0.051574,-0.010202,6.512664,8.791
0.16,-0.117007783925,-0.0207480540188,0.0,-0.00737096864841,0.0018427421621,-0.186659195104,-0.651712367542,0.0568274826038,-0.0118062775582,-0.0311624333262,0.00427265651524,-0.185858,-0.650301,0.055014,-0.012569,-0.009656,0.005518,-0.051404,-0.009656,6.490938,8.811
0.16,-0.11715324907,-0.0207116877325,0.0,-0.00714683606633,0.00178670901658,-0.1868921891,-0.652327072185,0.0569118427717,-0.011447140947,-0.0301871467382,0.0041466485709,-0.186106,-0.650942,0.055109,-0.012203,-0.009118,0.005368,-0.051236,-0.009118,6.469347,8.831
0.16,-0.117294245798,-0.0206764385504,0.0,-0.00692502958546,0.00173125739637,-0.18711802328,-0.652922355939,0.0569936875095,-0.0110917408019,-0.0292242467403,0.00402162456885,-0.186346,-0.651563,0.055202,-0.011841,-0.008588,0.005219,-0.051069,-0.008588,6.447898,8.851
0.16,-0.117430821266,-0.0206422946836,0.0,-0.00670560327419,0.00167640081855,-0.187336773401,-0.653498468201,0.0570730370275,-0.0107401646674,-0.0282738488168,0.00389763340354,-0.186579,-0.652165,0.055293,-0.011482,-0.008064,0.005071,-0.050904,-0.008064,6.4266,8.871
0.16,-0.117563023715,-0.0206092440712,0.0,-0.00648861147957,0.00162215286989,-0.187548516954,-0.654055660651,0.0571499125038,-0.0103925000876,-0.027336070314,0.00377472350374,-0.186805,-0.652747,0.055381,-0.011127,-0.007548,0.004924,-0.05074,-0.007548,6.405459,8.891
0.16,-0.117690902482,-0.0205772743796,0.0,-0.0062741088274,0.00156852720685,-0.187753333171,-0.654594187314,0.0572243360812,-0.010048831813,-0.0264110248536,0.00365294190124,-0.187024,-0.653311,0.055466,-0.010776,-0.007039,0.004778,-0.050578,-0.007039,6.384484,8.911
0.16,-0.117814507997,-0.0205463730007,0.0,-0.00606215022214,0.00151553755554,-0.187951303034,-0.655114304627,0.0572963308631,-0.00970924831927,-0.0254988353699,0.00353233749047,-0.187235,-0.653856,0.055549,-0.010429,-0.006538,0.004634,-0.050418,-0.006538,6.363681,8.931
0.16,-0.117933891797,-0.0205165270507,0.0,-0.00585279084699,0.00146319771175,-0.188142509283,-0.655616271501,0.0573659209098,-0.00937383901328,-0.0245996322483,0.0034129570704,-0.18744,-0.654383,0.055629,-0.010085,-0.006044,0.004491,-0.05026,-0.006044,6.343058,8.951
0.16,-0.118049106526,-0.0204877233685,0.0,-0.00564608616383,0.00141152154096,-0.188327036429,-0.656100349388,0.057433131235,-0.00904268957675,-0.0237135384232,0.00329484906979,-0.187639,-0.654891,0.055707,-0.009746,-0.005558,0.004349,-0.050103,-0.005558,6.322622,8.971
0.16,-0.118160205942,-0.0204599485146,0.0,-0.00544209191324,0.00136052297831,-0.188504970758,-0.656566802349,0.0574979878017,-0.00871588941664,-0.0228406861424,0.00317805982195,-0.18783,-0.655381,0.055782,-0.009411,-0.005079,0.004209,-0.049948,-0.005079,6.302382,8.991
0.16,-0.118267244922,-0.0204331887695,0.0,-0.00524086411452,0.00131021602863,-0.18867640034,-0.657015897124,0.0575605175183,-0.00839352980256,-0.0219812132418,0.00306263728999,-0.188015,-0.655854,0.055855,-0.00908,-0.004608,0.00407,-0.049795,-0.004608,6.282343,9.011
0.16,-0.118370279471,-0.0204074301321,0.0,-0.00504245906567,0.00126061476642,-0.188841415042,-0.657447903194,0.0576207482348,-0.00807569921017,-0.0211352556944,0.00294862734154,-0.188193,-0.656309,0.055926,-0.008754,-0.004145,0.003932,-0.049644,-0.004145,6.262514,9.031
0.16,-0.118469366724,-0.020382658319,0.0,-0.00484693334337,0.00121173333584,-0.189000106534,-0.657863092859,0.0576787087387,-0.0077624884434,-0.0203029587865,0.00283607770689,-0.188365,-0.656747,0.055994,-0.008431,-0.00369,0.003796,-0.049495,-0.00369,6.242902,9.051
0.16,-0.118564564951,-0.0203588587624,0.0,-0.00465434380304,0.00116358595076,-0.189152568296,-0.658261741302,0.0577344287509,-0.00745398784056,-0.0194844659418,0.00272503402084,-0.18853,-0.657168,0.05606,-0.008114,-0.003242,0.003662,-0.049348,-0.003242,6.223514,9.071
0.16,-0.118655933565,-0.0203360166087,0.0,-0.00446474757877,0.00111618689469,-0.189298895633,-0.658644126663,0.0577879389216,-0.00715028820559,-0.0186799280345,0.00261554331519,-0.188689,-0.657573,0.056123,-0.007801,-0.002803,0.003529,-0.049202,-0.002803,6.204357,9.091
0.16,-0.118743533128,-0.0203141167179,0.0,-0.00427820208337,0.00106955052084,-0.189439185676,-0.65901053011,0.0578392708263,-0.00685148173943,-0.0178894996643,0.0025076509919,-0.188842,-0.657961,0.056184,-0.007492,-0.002371,0.003398,-0.049059,-0.002371,6.185439,9.111
0.16,-0.118827425355,-0.0202931436613,0.0,-0.00409476500835,0.00102369125209,-0.189573537399,-0.65936123591,0.0578884569616,-0.00655765924603,-0.0171133317053,0.00240140315145,-0.188988,-0.658333,0.056243,-0.007189,-0.001947,0.003269,-0.048918,-0.001947,6.166767,9.131
0.16,-0.118907673118,-0.0202730817206,0.0,-0.00391449432393,0.000978623580982,-0.189702051623,-0.659696531505,0.057935530741,-0.00626891478896,-0.0163515880704,0.00229684542865,-0.189129,-0.65869,0.0563,-0.00689,-0.001532,0.003141,-0.04878,-0.001532,6.148349,9.151
0.16,-0.118984340455,-0.0202539148862,0.0,-0.00373744827901,0.000934362069753,-0.189824831025,-0.660016707582,0.0579805264906,-0.00598533963785,-0.0156044308096,0.00219402322546,-0.189264,-0.659031,0.056354,-0.006596,-0.001124,0.003015,-0.048643,-0.001124,6.13019,9.171
0.16,-0.119057492576,-0.0202356268561,0.0,-0.00356368540122,0.000890921350305,-0.18994198015,-0.660322058147,0.058023479445,-0.00570702785626,-0.0148720275611,0.00209298194386,-0.189392,-0.659357,0.056406,-0.006307,-0.000725,0.002891,-0.048509,-0.000725,6.1123,9.191
0.16,-0.119127195862,-0.0202182010345,0.0,-0.00339326449688,0.000848316124219,-0.190053605418,-0.660612880601,0.0580644257428,-0.00543407397345,-0.0141545534134,0.00199376652017,-0.189516,-0.659667,0.056456,-0.006024,-0.000334,0.002769,-0.048377,-0.000334,6.094684,9.211
0.16,-0.11919351788,-0.0202016205301,0.0,-0.003226244651,0.000806561162751,-0.190159815133,-0.660889475813,0.058103402423,-0.00516657158732,-0.0134521797299,0.00189642142504,-0.189633,-0.659964,0.056504,-0.005745,4.8e-05,0.002649,-0.048247,4.8e-05,6.077351,9.231
0.16,-0.11925652738,-0.0201858681549,0.0,-0.00306268522733,0.000765671306833,-0.190260719492,-0.661152148195,0.05814044742,-0.00490461569279,-0.0127650871873,0.00180099206045,-0.189745,-0.660246,0.05655,-0.005472,0.000422,0.002531,-0.04812,0.000422,6.060306,9.251
0.16,-0.119316294309,-0.0201709264228,0.0,-0.00290264586828,0.000725661467071,-0.190356430596,-0.661401205776,0.0581755995597,-0.0046483008191,-0.0120934527367,0.00170752184931,-0.189852,-0.660513,0.056594,-0.005205,0.000788,0.002415,-0.047995,0.000788,6.043558,9.271
0.16,-0.119372889807,-0.0201567775484,0.0,-0.002746186495,0.00068654662375,-0.190447062459,-0.661636960278,0.0582088985555,-0.00439772289246,-0.0114374700934,0.00161605549511,-0.189953,-0.660768,0.056636,-0.004942,0.001145,0.002302,-0.047872,0.001145,6.027114,9.291
0.16,-0.11942638622,-0.020143403445,0.0,-0.00259336730731,0.000648341826827,-0.190532731012,-0.661859727193,0.0582403850036,-0.00415297877043,-0.0107973236591,0.00152663700283,-0.190049,-0.661008,0.056676,-0.004686,0.001493,0.00219,-0.047753,0.001493,6.010981,9.311
0.16,-0.119476857105,-0.0201307857239,0.0,-0.00244424878376,0.000611062195939,-0.19061355412,-0.662069825852,0.0582701003793,-0.00391416391358,-0.0101732108742,0.00143930979539,-0.19014,-0.661236,0.056714,-0.004435,0.001832,0.002081,-0.047635,0.001832,5.995165,9.331
0.16,-0.11952437723,-0.0201189056926,0.0,-0.00229889168158,0.000574722920395,-0.190689651584,-0.662267579507,0.0582980870324,-0.00368137611076,-0.00956532545388,0.00135411764495,-0.190227,-0.661451,0.05675,-0.00419,0.002163,0.001973,-0.047521,0.002163,5.979673,9.351
0.16,-0.119569022586,-0.0201077443536,0.0,-0.00215735703673,0.000539339259182,-0.190761145157,-0.662453315403,0.0583243881837,-0.00345471198671,-0.00897387228906,0.00127110385802,-0.190308,-0.661653,0.056784,-0.003951,0.002485,0.001868,-0.047409,0.002485,5.964513,9.371
0.16,-0.119610870389,-0.0200972824027,0.0,-0.00201970616384,0.00050492654096,-0.190828158547,-0.662627364851,0.0583490479204,-0.00323426979594,-0.00839905347675,0.00119031174108,-0.190384,-0.661844,0.056816,-0.003718,0.002798,0.001766,-0.0473,0.002798,5.949698,9.391
0.16,-0.119649999088,-0.0200875002281,0.0,-0.00188600065628,0.000471500164069,-0.19089081743,-0.662790063304,0.0583721111922,-0.00302014825866,-0.0078410776332,0.00111178378575,-0.190456,-0.662022,0.056847,-0.003491,0.003101,0.001666,-0.047193,0.003101,5.93523,9.411
0.16,-0.119686488366,-0.0200783779085,0.0,-0.00175630238609,0.000439075596521,-0.190949249456,-0.662941750434,0.0583936238076,-0.00281244632788,-0.00730015849695,0.0010355632985,-0.190524,-0.662189,0.056876,-0.00327,0.003396,0.001568,-0.04709,0.003396,5.921113,9.431
