x,y,z,fx,fy,fz,time,dist
0.171244478638,0.0125027718583,-0.0282696609757,0.118794903836,-0.364590978228,-0.622352801759,3.802,0.000418775210346
0.171089716638,0.011990306459,-0.0280350897255,0.117521002766,-0.332207612062,-0.597671095425,3.818,0.000397555668984
0.171089716638,0.011990306459,-0.0280350897255,0.117521002766,-0.332207612062,-0.597671095425,3.834,0.000397555668984
0.170939231969,0.0114588795559,-0.0278283096787,0.109506169141,-0.284868610437,-0.541302547592,3.85,0.000356132982657
0.170785004269,0.0108735509196,-0.0276024298132,0.103145030807,-0.245298335379,-0.496189068615,3.868,0.000322745903993
0.170648046228,0.0103095520376,-0.027306208187,0.123364677758,-0.269412900751,-0.582356008106,3.885,0.0003746321823
0.170549215914,0.00965660162869,-0.0270073465778,0.136182993504,-0.272384696021,-0.636840319226,3.901,0.000404857211437
0.170474356705,0.00894613786178,-0.0267910770365,0.121744448772,-0.221858703778,-0.565151533591,3.917,0.000355251185407
0.170474356705,0.00894613786178,-0.0267910770365,0.121744448772,-0.221858703778,-0.565151533591,3.935,0.000355251185407
0.170441585954,0.00822523918283,-0.0265124951371,0.129143710534,-0.214822647011,-0.602309557382,3.951,0.000374415928131
0.170413920317,0.00748489545209,-0.0262274710943,0.144294959043,-0.217103757078,-0.677003092885,3.968,0.000416508847256
0.17040508771,0.00667641259576,-0.0259943332055,0.143283870309,-0.191926650295,-0.67752513446,3.985,0.000412733993842
0.170421449083,0.00582804735403,-0.025808386507,0.130921269327,-0.153630437941,-0.626076590869,4.0,0.000377952754577
0.170465829927,0.00497054149947,-0.0255739658697,0.141413876984,-0.142912417104,-0.689467685003,4.018,0.00041280562725
0.170465829927,0.00497054149947,-0.0255739658697,0.141413876984,-0.142912417104,-0.689467685003,4.034,0.00041280562725
0.170519282566,0.00405236485187,-0.0253694748323,0.148238042404,-0.123592663504,-0.737463870843,4.05,0.000438328240685
0.17056844374,0.00310195541177,-0.0251836803544,0.159368784579,-0.102838227333,-0.807660425883,4.067,0.000477196669881
0.170603972725,0.00209988823484,-0.025057420397,0.163040833198,-0.0717966574433,-0.837172099764,4.084,0.000492431747251
0.170624698741,0.00110102015743,-0.0249914783849,0.161798914103,-0.0375348728319,-0.836930452876,4.1,0.000490967485057
0.170638253674,0.000136614112003,-0.0249341542138,0.171187091876,-0.00494285888121,-0.89027364512,4.117,0.000521697724256
0.170638253674,0.000136614112003,-0.0249341542138,0.171187091876,-0.00494285888121,-0.89027364512,4.134,0.000521697724256
0.170639084399,-0.000910426554903,-0.0249234792033,0.179577702818,0.0345614284765,-0.934484206868,4.151,0.000547935337123
0.170632736763,-0.00193043478809,-0.0249193735474,0.199628114947,0.0813466193537,-1.03748170008,4.168,0.000609699141914
0.170619181125,-0.00290071255899,-0.0249220333492,0.229339588608,0.139991112353,-1.18808066325,4.185,0.000700758614731
0.170582320972,-0.00380382819906,-0.0250587809023,0.228253570037,0.181182543343,-1.16621479091,4.2,0.000691368241046
0.170529622273,-0.00464473597585,-0.0252816348749,0.208554628691,0.199760070304,-1.04362703657,4.217,0.000622583050702
0.170529622273,-0.00464473597585,-0.0252816348749,0.208554628691,0.199760070304,-1.04362703657,4.234,0.000622583050702
0.170487459075,-0.00546217760772,-0.0254108674667,0.22495601812,0.251023463593,-1.1093714874,4.251,0.000666408197562
0.17044025789,-0.00626559342692,-0.0255486451305,0.247121112271,0.313042870581,-1.19932742142,4.268,0.000726178900699
0.1703720786,-0.00699994491835,-0.0258166178,0.23309862435,0.325027716296,-1.10243180597,4.285,0.000673499978191
0.170295831764,-0.00767465454844,-0.02613126207,0.206377141845,0.310391358873,-0.947781088936,4.301,0.000584596335885
0.170237084892,-0.00834979862736,-0.026314077424,0.227001443876,0.366862919622,-1.02177933628,4.317,0.000636372078282
0.170237084892,-0.00834979862736,-0.026314077424,0.227001443876,0.366862919622,-1.02177933628,4.334,0.000636372078282
0.170169038982,-0.00898614179424,-0.0265488708397,0.234228923052,0.401654182135,-1.02919203177,4.35,0.000647669840725
0.170094837327,-0.00960249362483,-0.0268122375024,0.236809803145,0.427368321557,-1.01332216688,4.367,0.000644829426476
0.170014117694,-0.0101736211897,-0.0271167985179,0.226576468443,0.426206806659,-0.941351623894,4.385,0.000606058126664
0.169937179278,-0.0107250668513,-0.0273904938747,0.228644502541,0.446519325815,-0.924357387799,4.401,0.000602204999609
0.169864906109,-0.0112601165037,-0.0276286626919,0.244727753835,0.494708938249,-0.965214214851,4.417,0.000636340609876
0.169864906109,-0.0112601165037,-0.0276286626919,0.244727753835,0.494708938249,-0.965214214851,4.434,0.000636340609876
0.169785907155,-0.0117379694654,-0.0279180025648,0.240304073523,0.498709206561,-0.921378198599,4.45,0.0006148554883
0.169698225441,-0.0122037208278,-0.0282536580223,0.22390085234,0.475115054695,-0.831499714667,4.468,0.00056225380603
0.169617405129,-0.0126725501862,-0.0285360204822,0.229479522861,0.498067612942,-0.82856165649,4.484,0.000567731796707
0.169540109809,-0.0131462592659,-0.0287850495991,0.251543543943,0.558346113797,-0.885018927529,4.501,0.000614633437973
0.169455110888,-0.0135655397515,-0.0290930929523,0.248408804318,0.560251766994,-0.84814326339,4.518,0.000597264139899
0.169455110888,-0.0135655397515,-0.0290930929523,0.248408804318,0.560251766994,-0.84814326339,4.535,0.000597264139899
0.169370002861,-0.0139555327689,-0.0294068057962,0.241044134094,0.55081638623,-0.798440644405,4.55,0.000570192045292
0.169280681927,-0.014348467288,-0.0297343143413,0.234189986591,0.54162864083,-0.751524357725,4.568,0.000544784940444
0.169197381915,-0.0147522461124,-0.0300140215048,0.24933355722,0.584368681817,-0.7777924933,4.585,0.000572302105422
0.169115315312,-0.01514080084,-0.0302861484554,0.267418850971,0.634292688601,-0.811420150402,4.601,0.000606052466701
0.16902606464,-0.0154739505277,-0.0306177157341,0.256428459529,0.612320706567,-0.753609170907,4.618,0.000571694458127
0.16902606464,-0.0154739505277,-0.0306177157341,0.256428459529,0.612320706567,-0.753609170907,4.635,0.000571694458127
0.168939711234,-0.0158025383657,-0.0309291131,0.253973863506,0.610512553382,-0.723987816377,4.65,0.000557851783411
0.168850567999,-0.0161333071818,-0.0312474457808,0.253821676625,0.613888002103,-0.701212404806,4.667,0.000549250732285
0.168764401266,-0.0164643100635,-0.0315428364138,0.264715322799,0.644342079726,-0.709889678918,4.684,0.000565262198182
0.168677796067,-0.0167737886724,-0.0318455465428,0.270597142952,0.661847467035,-0.704034782764,4.701,0.00057001255145
0.168587511526,-0.0170618072087,-0.0321725971633,0.265935561918,0.652299261983,-0.669929468288,4.718,0.000551914801351
0.168587511526,-0.0170618072087,-0.0321725971633,0.265935561918,0.652299261983,-0.669929468288,4.735,0.000551914801351
0.168499918122,-0.0173476632764,-0.0324812183817,0.269654688514,0.663440790764,-0.658594970447,4.751,0.00055209580472
