x,y,z,time
3.39034311402e-05,0.000889267678144,0.00118696653635,4.1
2.90133026325e-05,0.000889267678144,0.0011704633905,4.12
2.90133026325e-05,0.000889267678144,0.0011704633905,4.14
2.90133026325e-05,0.000889267678144,0.0011704633905,4.16
2.41215238347e-05,0.000889267678144,0.00115396073374,4.18
2.90133026325e-05,0.000889267678144,0.0011704633905,4.2
1.92280947956e-05,0.000889267678144,0.00113745856625,4.22
2.41215238347e-05,0.000889267678144,0.00115396073374,4.24
1.92280947956e-05,0.000889267678144,0.00113745856625,4.26
1.43330155642e-05,0.000889267678144,0.00112095688818,4.28
1.92280947956e-05,0.000889267678144,0.00113745856625,4.3
9.43628618952e-06,0.000889267678144,0.0011044556997,4.32
9.43628618952e-06,0.000889267678144,0.0011044556997,4.34
9.43628618952e-06,0.000889267678144,0.0011044556997,4.36
4.53790672045e-06,0.000889267678144,0.00108795500098,4.38
4.53790672045e-06,0.000889267678144,0.00108795500098,4.4
4.53790672045e-06,0.000889267678144,0.00108795500098,4.42
-3.62122793973e-07,0.000889267678144,0.00107145479217,4.44
4.53790672045e-06,0.000889267678144,0.00108795500098,4.46
-5.26380230476e-06,0.000889267678144,0.00105495507346,4.48
-5.26380230476e-06,0.000889267678144,0.00105495507346,4.5
-1.01671317629e-05,0.000889267678144,0.00103845584499,4.52
-5.26380230476e-06,0.000889267678144,0.00105495507346,4.54
-1.01671317629e-05,0.000889267678144,0.00103845584499,4.56
-1.50721111194e-05,0.000889267678144,0.00102195710694,4.58
-1.01671317629e-05,0.000889267678144,0.00103845584499,4.6
-1.50721111194e-05,0.000889267678144,0.00102195710694,4.62
-1.99787403252e-05,0.000889267678144,0.00100545885947,4.64
-1.99787403252e-05,0.000889267678144,0.00100545885947,4.66
-2.00684888111e-05,0.000905735433568,0.00100545831199,4.68
-1.50721111194e-05,0.000889267678144,0.00102195710694,4.7
-2.49767678713e-05,0.000905735433568,0.000988960564244,4.72
