x,y,z,x_dot,y_dot,z_dot,th1,th2,d3,th1_dot,th2_dot,d3_dot,measured_th1,measured_th2,measured_d3,measured_th1_dot,measured_th2_dot,measured_d3_dot,eff_1,eff_2,eff_3,time
0.143998046285,0.0600195371454,-0.05008,-0.00580316302332,0.0580316302332,0.0,5.55111512313e-17,-0.394911536552,0.0198657119889,-2.23711549231e-18,-0.357663836131,0.0169698110089,,,,,,,,,,
0.143425477111,0.0657452288855,-0.05008,-0.0054142371957,0.054142371957,0.0,-0.0,-0.429811552776,0.021636115448,0.0,-0.326246618303,0.0176393180668,,,,,,,,,,
0.142894032248,0.0710596775153,-0.05008,-0.00499791753436,0.0499791753436,0.0,-0.0,-0.461476722346,0.0234475377992,0.0,-0.294362441596,0.0177791545142,,,,,,,,,,
0.142406256344,0.0759374365575,-0.05008,-0.00455919987524,0.0455919987524,0.0,-0.0,-0.489888619865,0.0252478437706,0.0,-0.262565857705,0.0174293234293,,,,,,,,,,
0.141964158778,0.0803584122161,-0.05008,-0.00410357963787,0.0410357963787,0.0,-5.55111512313e-17,-0.515079972042,0.0269896931633,1.60459112939e-18,-0.231306632857,0.016643261917,,,,,,,,,,
0.141569162684,0.0843083731559,-0.05008,-0.00363705182538,0.0363705182538,0.0,5.55111512313e-17,-0.53712463496,0.0286317500282,-1.42613638512e-18,-0.200944091045,0.0154847226106,,,,,,,,,,
0.141222053972,0.0877794602811,-0.05008,-0.00316611102447,0.0316611102447,0.0,-0.0,-0.556129343641,0.030139590375,0.0,-0.171766911634,0.0140249952622,,,,,,,,,,
0.140922930348,0.0907706965151,-0.05008,-0.00269775140547,0.0269775140547,0.0,-0.0,-0.572227624797,0.0314863453155,0.0,-0.144015300108,0.0123404987664,,,,,,,,,,
0.140671150342,0.093288496579,-0.05008,-0.00223946672227,0.0223946672227,0.0,5.55111512313e-17,-0.585575999478,0.032653116366,-8.83730427987e-19,-0.117903421817,0.0105107158089,,,,,,,,,,
0.140465282323,0.0953471767716,-0.05008,-0.00179925031237,0.0179925031237,0.0,-0.0,-0.596352429907,0.0336291952515,0.0,-0.093640789323,0.00861641695736,,,,,,,,,,
0.140303053525,0.0969694647477,-0.05008,-0.00138559509686,0.0138559509686,0.0,-0.0,-0.604756861018,0.0344121149736,0.0,-0.0714518336094,0.00673812181185,,,,,,,,,,
0.14018129907,0.0981870092979,-0.05008,-0.00100749358044,0.0100749358044,0.0,5.55111512313e-17,-0.61101364479,0.0350075544782,-3.98962835122e-19,-0.0515931626484,0.00495476584036,,,,,,,,,,
0.140095910987,0.0990408901277,-0.05008,-0.000674437851367,0.00674437851367,0.0,-0.0,-0.615375588769,0.035429117829,0.0,-0.0343680553206,0.00334257862614,,,,,,,,,,
0.140041787236,0.0995821276363,-0.05008,-0.000396419581526,0.00396419581526,0.0,5.55111512313e-17,-0.618129318647,0.035698011851,-1.57136721656e-19,-0.0201376078417,0.00197422993495,,,,,,,,,,
0.14001278073,0.0998721926961,-0.05008,-0.000183930026379,0.00183930026379,0.0,-0.0,-0.619601573334,0.0358426550608,0.0,-0.00932770051282,0.000918362353821,,,,,,,,,,
0.140001648357,0.0999835164319,-0.05008,-4.79600249861e-05,0.000479600249861,0.0,5.55111512313e-17,-0.620165950387,0.0358982663849,-1.90163203884e-20,-0.00243063946274,0.000239700374666,,,,,,,,,,
0.14,0.1,-0.05008,1.38777878078e-17,-4.4408920985e-16,0.0,-0.0,-0.620249485983,0.0359065053409,0.0,2.14730635675e-15,-2.46828789738e-16,,,,,,,,,,
