x,y,z
0.156808815258,-0.159507506931,-0.0796083129459
0.148060351208,-0.16847715787,-0.0778604412841
0.138607671175,-0.17710275197,-0.0761029666712
0.128527934754,-0.185289839095,-0.0742790570484
0.119982430787,-0.191459829884,-0.0729269449474
0.109516679018,-0.198332448241,-0.0709597944793
0.0985621466615,-0.20473699921,-0.06881526412
0.0870635571678,-0.210587886367,-0.0666260234788
0.0753923434828,-0.215694732261,-0.0644583269107
0.0632681082073,-0.220198239706,-0.0622780085993
0.0529099527888,-0.223400448585,-0.0605213812805
0.0525782150113,-0.223512037452,-0.0603906716342
0.218969316872,0.000200982120879,-0.0917714271205
0.218645895608,0.0116833549356,-0.0917990659671
0.21764330909,0.024552235392,-0.0916415555663
0.215904847831,0.0376731325646,-0.09129856914
0.213404895949,0.05079823133,-0.0908156761778
0.210197654588,0.063626629318,-0.0902119449306
0.20755459539,0.0724581347573,-0.0896688663969
0.203308400402,0.084472312619,-0.0888803672801
0.198249661748,0.0966399827413,-0.0879055306204
0.192282519253,0.108919528855,-0.0867961173378
0.185601091685,0.120767359988,-0.0856567363836
0.179100404156,0.130991451179,-0.0844623105905
0.172915638864,0.139802168083,-0.0832173815769
0.165534585582,0.149265940839,-0.0817776059959
0.156504776292,0.159588082536,-0.0800468354866
0.146888180888,0.169318859266,-0.0782597161581
0.137896840468,0.177467010242,-0.0765474926162
0.127883473869,0.185579235986,-0.0746710201006
0.119891910151,0.191411396299,-0.0731897537037
0.108831163756,0.198692497984,-0.0710366232327
0.0982141941262,0.204828215015,-0.0690543786155
0.091909896718,0.208095085611,-0.0677722458366
0.11977820301,0.000133439718641,-0.0818628929775
0.119382400562,-0.00724383696278,-0.0818231258143
0.118835840768,-0.0145696100216,-0.081697001792
0.118156090519,-0.0219409926434,-0.0813817432855
0.116777461018,-0.0291837560299,-0.0809903057543
0.114964715639,-0.0363014677962,-0.0805419655769
0.112836905847,-0.0433227251559,-0.0799788259482
0.110332174487,-0.0502039667786,-0.0793762476348
0.107494580551,-0.0569608840156,-0.0787437073061
0.104603563463,-0.0636826930103,-0.0779279832327
0.101044593437,-0.0700821417739,-0.0770143491993
0.0971651511513,-0.0762680712024,-0.0761131200636
0.0947932207656,-0.0820970678478,-0.0757611889008
0.0927566532079,-0.0871892267584,-0.075539269436
0.119795718796,0.000133575881575,-0.0818372585351
0.119751010873,0.00747142522618,-0.0818664236185
0.118780128122,0.0148376724336,-0.0818378993133
0.117918086406,0.0221413337618,-0.0816905155663
0.116643601864,0.0293788586359,-0.081385900711
0.115063229258,0.0365262058036,-0.0809044553242
0.113032090427,0.0435750009991,-0.0803148998479
0.110108924605,0.050411726267,-0.0795868410358
0.107345774657,0.0572142197811,-0.0789390135625
0.104237975108,0.0638270145771,-0.078156132687
0.100817068448,0.0702913691875,-0.0772717686048
0.0970475905701,0.0765327507828,-0.0762943808098
0.0929096290066,0.0825363027675,-0.075206244949
0.0922483605653,0.0843917075127,-0.0734849677153
0.0249256681619,-0.137306856577,-0.0578919794488
0.0892266515796,0.100706593138,-0.0735768732854
0.0265777821378,-0.143414933421,-0.0583063863771
0.0855115987762,0.112300340201,-0.0733873862902
0.0282819457354,-0.14958844316,-0.0587220847245
0.0793512261878,0.126502970806,-0.0715494787101
0.029944433866,-0.155755493476,-0.0591559273582
0.075852813208,0.136323320731,-0.0706789078099
0.0316080335753,-0.161910148682,-0.0595844575656
0.0722793421712,0.146118498195,-0.0696694430968
0.0332767055646,-0.168066153971,-0.0600070518948
0.0684346814353,0.155685311502,-0.0688303899125
0.0349597832236,-0.174234086491,-0.060435001992
0.0668573314186,0.162274281861,-0.0684509832435
0.0366414590285,-0.18039678561,-0.0608641834412
0.0644049858803,0.170847245283,-0.0675972463109
0.038323886442,-0.186553960897,-0.0612910744032
0.0643595014627,0.176863102559,-0.0677601368768
0.0400147921122,-0.192718458145,-0.0617157187304
0.0668680050255,0.182710795844,-0.0683655175294
0.0416780945748,-0.198866533184,-0.062124978938
0.0712213509141,0.186194091866,-0.0680717672552
0.0433740449089,-0.205016566143,-0.0625353648747
0.0804956702488,0.190058745092,-0.0726359338704
0.0450933732914,-0.211274387715,-0.0629567832469
0.0834182499068,0.196038270335,-0.0727495892945
0.0467596294211,-0.21725312919,-0.0633982249154
0.0860869813755,0.20167423093,-0.073750180424
0.212282263344,0.000227439343595,-0.106328669237
0.211918475397,-0.0126602293396,-0.106300871773
0.210806678425,-0.0262987400803,-0.106011874631
0.209223623342,-0.0384636533955,-0.105430639588
0.207219735682,-0.0491453706007,-0.104949086005
0.204405959125,-0.0611715584723,-0.104143368821
0.200517305322,-0.0743174820507,-0.103147075039
0.19642757918,-0.0859553406082,-0.10196804656
0.191165111406,-0.0984568977876,-0.100656526963
0.18577754104,-0.109584784819,-0.0992344554186
0.180652747269,-0.11898481627,-0.0978611023969
0.174218530656,-0.12949797379,-0.0961653540593
0.166986098295,-0.1400199234,-0.0942319531182
0.159111466023,-0.150238673612,-0.0920924271116
0.150366892885,-0.160263314541,-0.089858779964
0.14170359011,-0.169139143139,-0.0876423163096
0.134097246917,-0.176119282928,-0.0858513356861
0.12442422959,-0.184288229242,-0.0831727240329
0.114242379895,-0.191921871722,-0.0804528888644
0.103690660522,-0.198935567592,-0.0776826451875
0.0926808941617,-0.205368954512,-0.0748344322903
0.0814547691235,-0.211059119385,-0.072013753802
0.0719945537178,-0.21519975737,-0.0698243913245
0.0600713571798,-0.219798063807,-0.0667140800902
0.0487037656328,-0.223408806425,-0.0639367034659
0.0484750907813,-0.223484549804,-0.0638311721166
0.212291095465,0.000219316512357,-0.10631105139
0.211901111207,0.0127390186523,-0.106326071282
0.210836118705,0.0257390306198,-0.106090670246
0.209535439067,0.0358878456961,-0.105719247383
0.207021700787,0.0498042947435,-0.105029255873
0.204412341477,0.0608495643219,-0.104319327714
0.200681383715,0.0735644667097,-0.103367540499
0.196134688733,0.0863708122775,-0.10218054425
0.190900473125,0.0987575378941,-0.100864042308
0.186829334013,0.107222044812,-0.0998390205263
0.180459726585,0.118932606293,-0.0982798005818
0.173259815829,0.130624335846,-0.0963738349585
0.166403568142,0.140533360544,-0.0944977462428
0.158021087,0.151197608916,-0.0924024679459
0.149986958942,0.160416523762,-0.0902222146282
0.142517857996,0.168127927477,-0.0882654686429
0.133679193738,0.176371732284,-0.0859768457934
0.124110565078,0.184381532015,-0.0834814415783
0.113105175331,0.192547495441,-0.0806367054981
0.102995080651,0.199189434249,-0.078004586053
0.0918670606334,0.205623286478,-0.0751574349528
0.0887020783551,0.207094938621,-0.0749338462771
0.114023318542,0.000146942507487,-0.0897371132397
0.113826043197,-0.00724780954977,-0.0896828329329
0.113267100756,-0.0146252950465,-0.0894206236348
0.112269829586,-0.0219103338618,-0.0890950596768
0.110921146262,-0.029122342028,-0.0886490351657
0.109176548174,-0.0362273481377,-0.0881516137156
0.107417773221,-0.0433751285658,-0.0875634184697
0.10499370139,-0.0503002711081,-0.0867346936579
0.102126780043,-0.0570280603676,-0.0858175749939
0.0989823762994,-0.0636225656178,-0.084758299743
0.0954962881017,-0.0699998012211,-0.0836318508931
0.0925765865069,-0.0762014823712,-0.0827123080996
0.0904582949138,-0.0820059000546,-0.0822672926899
0.0890369135704,-0.0872206121374,-0.0818417873475
0.114025023526,0.000146942507487,-0.0897349467805
0.113718748425,0.00755696463775,-0.0898737190902
0.113218779668,0.0148529140689,-0.0898030691572
0.112417382299,0.0221319390957,-0.0894744013941
0.111154997926,0.0293910614894,-0.0890014681997
0.108989458625,0.0365155696527,-0.0883103510724
0.106965054916,0.0435741370111,-0.0877277616921
0.104606347214,0.0505009094003,-0.0869789875387
0.101955739136,0.0573109414964,-0.0860845020786
0.0989209893041,0.0639331013679,-0.0850650988925
0.0955281132532,0.0703519221555,-0.0838957605086
0.0914268225907,0.0763950983756,-0.0825557995004
0.0879860867469,0.081895265891,-0.0812469830369
0.0881481447648,0.0836598696805,-0.0796862551735
0.0209733820355,-0.137283215097,-0.0594399517122
0.0863838333088,0.0961538301039,-0.0803868351364
0.0226175752406,-0.143408208886,-0.059964920699
0.0815666475324,0.112136069778,-0.0792039154406
0.0242735229598,-0.149584865147,-0.060505784872
0.077505009461,0.122414168938,-0.0779082855716
0.0259028952897,-0.155744505798,-0.0610486570976
0.0725720298664,0.135851507988,-0.0760187494936
0.0275514287737,-0.161922840995,-0.0615920503042
0.0701020611445,0.142876120255,-0.0755267605901
0.0291896864709,-0.168066941411,-0.0621266594035
0.0669398423448,0.152397719931,-0.074392153502
0.0308618886831,-0.174231588023,-0.0626655427093
0.0637389345664,0.161784062264,-0.0732813794814
0.0324995211961,-0.180384948844,-0.063212705754
0.0621423869363,0.170062893899,-0.0721104109574
0.0341595594905,-0.186547294513,-0.0637527606181
0.0626145860841,0.173875442508,-0.0710227958282
0.0357950873729,-0.192716167885,-0.0642744805931
0.0665320043806,0.180711182453,-0.0711994467007
0.03746135917,-0.198899269296,-0.0648012397007
0.0712893860131,0.184923569233,-0.07517925517
0.0391760157726,-0.205139402474,-0.0653344636517
0.0774509359277,0.188930597069,-0.0779669989876
0.0407951754786,-0.211142512092,-0.0658800303668
0.0796879215158,0.195005804175,-0.0790613917886
0.0424867886017,-0.217405464885,-0.0664133948557
0.082675629876,0.200506958831,-0.0800270457663
0.204646347441,0.00024786246088,-0.120371956885
0.204210929458,-0.0137731042989,-0.120323708591
0.20337527764,-0.0246203140199,-0.12000805616
0.20186790476,-0.036825795057,-0.119426993628
0.199424824898,-0.0503767138804,-0.11858129226
0.196617336935,-0.0624274173284,-0.11753313296
0.192828148903,-0.0752206967454,-0.116313149441
0.188699839301,-0.0869979356554,-0.114862207886
0.184812574084,-0.096427453666,-0.113647065959
0.179479035249,-0.107992526533,-0.111778741628
0.173438654972,-0.119365980083,-0.10972872332
0.166460491007,-0.130892195259,-0.107367290713
0.159530599654,-0.140999818046,-0.105064913488
0.151895781855,-0.150940208421,-0.102539367549
0.145245910159,-0.158829052217,-0.100232503285
0.136586149904,-0.168117368322,-0.0972106317374
0.127613089425,-0.176661454356,-0.0941985683603
0.117778798359,-0.185055042447,-0.0908426270161
0.107982607452,-0.192423283969,-0.0876506316888
0.0976430217183,-0.199344954212,-0.0842438514133
0.0886399830837,-0.204583174501,-0.0815982540921
0.0774662111108,-0.210511919866,-0.0778000676769
0.0667808082298,-0.215372597077,-0.0743274178307
0.0546582123269,-0.220092003973,-0.070293117815
0.0438301610086,-0.223571000147,-0.0667580060775
0.0441914735857,-0.223451915335,-0.0669772510377
0.204642487061,0.000255985291094,-0.12037850274
0.204332299395,0.0112188311726,-0.120382914951
0.203444409976,0.0234072760451,-0.120133544186
0.201572415208,0.0383540195654,-0.119445081821
0.199543808326,0.0494742046592,-0.118760972516
0.196515969478,0.062344707994,-0.117746371861
0.192773077998,0.075081045953,-0.116494523042
0.189321117932,0.0850113733787,-0.115326396208
0.184221420879,0.0975419774812,-0.113655741954
0.179113314079,0.108240600414,-0.112124886187
0.172633185469,0.120344161005,-0.10993026493
0.166481581511,0.130510749411,-0.10779807172
0.158915392664,0.141472917565,-0.105360849138
0.153078756465,0.149216353607,-0.103300392529
0.144469913958,0.159410054503,-0.100431446497
0.13614188233,0.168231965415,-0.0976370352334
0.126520475006,0.177325151259,-0.094434935782
0.117203545933,0.185169967621,-0.0913510200974
0.107098716478,0.192756362239,-0.0880025380659
0.0989281810222,0.198264541964,-0.0852849294984
0.0882852631107,0.204695486656,-0.0816982426996
0.0851390513325,0.206223304633,-0.0808730485921
0.107733046603,0.000160584478797,-0.0972270584681
0.107404574547,-0.00723263281841,-0.0971297136712
0.106866657205,-0.014570337974,-0.0968669147082
0.105903379688,-0.02183678699,-0.096544727772
0.104912018764,-0.0291506090447,-0.0960882442354
0.10324599987,-0.036306601335,-0.0953747512417
0.101201238542,-0.0433533030415,-0.0945283685934
0.0987701937376,-0.0502341694769,-0.0935749788726
0.0960330422525,-0.0569730657103,-0.0924611344312
0.0929588767065,-0.0635504068475,-0.0912821581251
0.0898702693054,-0.0700956494452,-0.0899863282551
0.0874088899261,-0.0763201600549,-0.0891165038591
0.085745336077,-0.0814715094949,-0.0885012172665
0.107733046751,0.000160448274891,-0.0972270585279
0.107527438902,0.00756641506883,-0.0973859274806
0.107026197246,0.0148644347205,-0.0972558099421
0.106225802984,0.0221416257555,-0.0967827598199
0.104457327964,0.029374865098,-0.0960477309678
0.102824322347,0.0365511873969,-0.0955439530409
0.100892473326,0.0436402049208,-0.0948095735914
0.09861882972,0.0505615015551,-0.0938723012723
0.0960096773311,0.0573589744392,-0.0927884378523
0.0930427161521,0.0639569013803,-0.091515481542
0.089317068373,0.0701864085054,-0.0900124425142
0.0857029338334,0.0764592828673,-0.0885525980464
0.0834285504373,0.0809051847243,-0.0869676494834
0.0837600578084,0.0825189384238,-0.085306542764
0.113639930242,0.00016827268095,-0.0996486083944
0.113278255695,-0.00756645657235,-0.0995858807795
0.112707813366,-0.0152373478646,-0.099343115823
0.111995954382,-0.0229121639694,-0.0989781373502
0.110640648571,-0.0305061041314,-0.0984054211899
0.108858959622,-0.0379971046658,-0.0976766529475
0.106726753547,-0.0453616313748,-0.0968044895676
0.104244978207,-0.0525739747771,-0.0957978785552
0.101368339815,-0.0596096272045,-0.0947101966197
0.0984264186244,-0.0666395638343,-0.0934642748527
0.0948953088836,-0.0733709889001,-0.092040536394
0.090972041361,-0.0798399496856,-0.0904821423586
0.086762445169,-0.0860850132234,-0.0887751954694
0.0824299545745,-0.0921442211495,-0.0869897088947
0.0793049872301,-0.0981055614742,-0.0859381002366
0.0737469366582,-0.104588076918,-0.0840366838295
0.0683726296906,-0.109997372799,-0.0817912252661
0.0626962770963,-0.114864335303,-0.0794821131432
0.0562903969976,-0.119112309459,-0.0766953955732
0.049835436056,-0.122268279128,-0.0739045920172
0.0434770347946,-0.125727504398,-0.0713589229137
0.0372037334419,-0.129294215849,-0.0688327460958
0.0306126213126,-0.132341976858,-0.0661888893523
0.0238701617479,-0.134966825871,-0.0634856105079
0.0170236319532,-0.137198514698,-0.0607328729412
0.0169507511288,-0.137265589186,-0.0607143020837
0.113641724366,0.000167844869247,-0.0996465630475
0.113605000276,0.00788175340632,-0.0997220251523
0.112583466573,0.015580051234,-0.0994452466587
0.11164751034,0.0232380319139,-0.099144384065
0.110377647797,0.0308176272686,-0.0986512382097
0.108754752563,0.0383169124881,-0.0979828421528
0.106723113689,0.0456774357218,-0.0971208001993
0.104306049078,0.052923863075,-0.0960640383653
0.101463441813,0.0599766937184,-0.09482672414
0.0979708213317,0.0668464339732,-0.0935510772662
0.0945439671162,0.0736055062155,-0.0921450615154
0.0907459973347,0.0801414896327,-0.090615856715
0.0866197238992,0.0864256267701,-0.0889385348992
0.0831495250133,0.0917830703403,-0.0871739734667
0.0825568865434,0.0949124694189,-0.0864115767827
0.11954822075,0.000175526671404,-0.102070517398
0.119316083566,-0.00789789357097,-0.102042569272
0.118729177668,-0.015958196979,-0.101742160192
0.117699953645,-0.0239429290088,-0.101315768484
0.116264954655,-0.0318559759821,-0.100746471964
0.114423786444,-0.0396476918444,-0.100063416209
0.112239239253,-0.047323944734,-0.0992204319065
0.10986944209,-0.0549700665182,-0.0981022456973
0.106877398794,-0.0623810322212,-0.0969008211273
0.103528500656,-0.0695858579761,-0.0955395688794
0.0998329703648,-0.0765862389995,-0.0940481678346
0.0957948937559,-0.083375188019,-0.0924465694826
0.0914261700133,-0.0899141004724,-0.0907405191849
0.0869041066846,-0.0962651044404,-0.0888123097178
0.0818775941725,-0.102251652158,-0.0867944619685
0.0765520822089,-0.107942368271,-0.0846765641865
0.0709665534124,-0.1133191279,-0.0824329353644
0.0651422587355,-0.118358455271,-0.0800941208373
0.0591292175077,-0.123050540704,-0.0776582060407
0.0529001026548,-0.127520376131,-0.0751508432121
0.0463685746073,-0.131462154707,-0.0725154417318
0.039645407151,-0.135025627308,-0.0698186556089
0.0327632698862,-0.138201068487,-0.067055371929
0.0257455536246,-0.140980970555,-0.0642398195747
0.0186578640534,-0.143339897401,-0.0613897062872
0.0185767436674,-0.143445279916,-0.0613670257438
0.119549547657,0.000175526671404,-0.102068963262
0.119238544581,0.00827329065787,-0.102177854885
0.11873109153,0.0162977624328,-0.101983265136
0.117776810144,0.0242661405346,-0.101564204053
0.116387764353,0.0321854938305,-0.100958392894
0.114528869198,0.0399852170317,-0.10011114997
0.112059581462,0.0476943626884,-0.0993001379417
0.109552084568,0.0552779838507,-0.0982748701812
0.106706745864,0.062708479002,-0.0970788774371
0.103425385417,0.0699305692127,-0.0957409825621
0.0997632613829,0.0769285594132,-0.0942339345716
0.0956992867741,0.083678777256,-0.0925757769445
0.0911939553225,0.090167397976,-0.0907835566327
0.0865611199439,0.0964655515403,-0.0889129381422
0.0815972206653,0.102491877449,-0.0869484051193
0.07926943575,0.106866973416,-0.0857481167005
0.125456546801,0.000182600832983,-0.104495655157
0.125108533757,-0.0082908705496,-0.10450385566
0.124468070185,-0.01663323648,-0.104257167373
0.123574721653,-0.0249626886674,-0.103779366093
0.122102409244,-0.0332334303018,-0.10316081229
0.120132776604,-0.0413276374324,-0.102475118315
0.117918401154,-0.0494371541371,-0.101450608496
0.115208730238,-0.0573164048019,-0.100380583514
0.112120847944,-0.0650002439888,-0.0991885430213
0.108811219351,-0.0725678665094,-0.0976999736673
0.10495531684,-0.0798824214848,-0.0961208449229
0.100739515231,-0.0869516343635,-0.0943956439333
0.0961920822277,-0.0937812893413,-0.0925534310935
0.091296389918,-0.100340936432,-0.0906194917714
0.0861141933323,-0.106627953165,-0.0885717769926
0.0807190522624,-0.112591028678,-0.086302265203
0.0748870013269,-0.118188815498,-0.0839572279649
0.0687739758132,-0.123438918874,-0.0815022144916
0.0624352763929,-0.128329108315,-0.078960312948
0.0558458080644,-0.132885727816,-0.0763448799168
0.049074337212,-0.137083784956,-0.0736497709042
0.0421758221659,-0.140854467172,-0.0708589009111
0.0349993731352,-0.144169917907,-0.0679675788286
0.0276627892204,-0.147059259544,-0.0650224462463
0.02023300104,-0.149510725837,-0.0620351386921
0.0201503038151,-0.1495772164,-0.0620118989085
0.125455397172,0.000182756237875,-0.104497035104
0.125320258662,0.00858266767178,-0.104452668676
0.124475017555,0.0169946018332,-0.104287458202
0.123454184757,0.0253337107052,-0.103906234697
0.122028216838,0.0335899002355,-0.103331926463
0.120191574707,0.0417446952192,-0.102537458066
0.117915777771,0.0497619626931,-0.101570574506
0.115194801167,0.0576219561724,-0.100442995032
0.111979326184,0.0653371179461,-0.0991991282969
0.108544623545,0.07287177658,-0.0978131981968
0.104743401853,0.0801934199646,-0.0962755918581
0.100557840309,0.0872745720411,-0.0946087681534
0.0960008507593,0.0940882072381,-0.0928060976079
0.0911228848353,0.100602865228,-0.0908086780889
0.0858984853024,0.106782523895,-0.088644094526
0.0804296084894,0.112728077849,-0.0864330976349
0.0750880492108,0.118273498985,-0.0842356385594
0.0738668250852,0.121615838369,-0.0834299227478
0.131355315284,0.000191090479579,-0.1069312183
0.131053372798,-0.00865713146863,-0.10692117007
0.130386579694,-0.0172997567747,-0.106659755331
0.129361120799,-0.0260067332503,-0.106215698026
0.127847351129,-0.0346132071868,-0.105575417278
0.125875888066,-0.0431343236452,-0.104770033803
0.123494526604,-0.0515055138222,-0.103792353445
0.120686108828,-0.0596987813145,-0.102672606116
0.117509571996,-0.0676856987717,-0.101431420453
0.114022766999,-0.0755588262372,-0.0998456456716
0.110027103144,-0.0831794501065,-0.0982187943198
0.105649563423,-0.0905442145936,-0.0964347581382
0.10090405459,-0.0976600212625,-0.0945241674033
0.0957929744109,-0.104495115617,-0.0925221242443
0.0903963004041,-0.111024598535,-0.0903838173428
0.0847261835454,-0.117207579524,-0.0881116408486
0.0787332479153,-0.123062030588,-0.0855350015863
0.0723794625794,-0.12854153608,-0.082988186267
0.0657740833673,-0.133644026465,-0.0803370163522
0.0589119423244,-0.138384878817,-0.0776032451802
0.0518764886521,-0.142727029472,-0.0747909860366
0.0446628296547,-0.146639306295,-0.0718890718578
0.0372016771643,-0.150098091203,-0.0688538149797
0.0295472054248,-0.153114596895,-0.0657881309157
0.021823467682,-0.155678440449,-0.0626865066707
0.0217439454472,-0.155737939616,-0.0626669339013
0.131356884382,0.000191091660579,-0.106930803955
0.131141500394,0.00897730208439,-0.106879022015
0.130375660731,0.0176680804522,-0.106691600166
0.129336998392,0.0263566523949,-0.106260904431
0.127810323067,0.0349582450504,-0.10565064515
0.125856935723,0.0434519462571,-0.104825276517
0.123469570437,0.0518057530326,-0.103840989758
0.120644388193,0.0599865718122,-0.102692569199
0.117368168528,0.0680131145202,-0.10139366232
0.113747126609,0.075852504317,-0.099984264772
0.109768150765,0.0834530262627,-0.0983932681353
0.105436543311,0.0908008218737,-0.096612663547
0.100717441607,0.0978889943438,-0.0946915499476
0.0956447871248,0.104695903005,-0.0926249610302
0.090276853195,0.111141049716,-0.0904459675229
0.0844905041438,0.117381543267,-0.0880935145728
0.0784463700322,0.123230869366,-0.0856650818489
0.0721268794816,0.128710185715,-0.0831083596601
0.0698972717498,0.132014318004,-0.0819553194114
0.137261150297,0.000197472624638,-0.109363001279
0.137004786091,-0.00890167453598,-0.109323893156
0.136329165004,-0.0178674461188,-0.109052011327
0.135183062208,-0.027056874466,-0.108580311831
0.133589674474,-0.0360257676788,-0.107951412043
0.131551837071,-0.0448575860444,-0.107123475609
0.129075695106,-0.0535386034014,-0.106131615948
0.1262023039,-0.0620032127613,-0.104962196631
0.122934298741,-0.0702876602162,-0.103619338655
0.119206854996,-0.0785532879883,-0.102037372899
0.115060096028,-0.086500802213,-0.100334100921
0.110505456856,-0.0941690203412,-0.0984910055637
0.105570866473,-0.101551453617,-0.0965304821354
0.100312298831,-0.10862435212,-0.0944134319354
0.0947591956699,-0.115367057098,-0.0921733151266
0.0888302207503,-0.121862973099,-0.0896587001793
0.0825494161942,-0.127943989042,-0.0871145386145
0.0759487576298,-0.133656895893,-0.0844664525753
0.0690769274862,-0.138974443565,-0.0817298129562
0.0620163440143,-0.143868998573,-0.078888008979
0.0547495798688,-0.148350176766,-0.075952159828
0.0471595038844,-0.152431136206,-0.0728700530351
0.0393812721576,-0.156030087981,-0.0697445386595
0.0314492267378,-0.159171857687,-0.0665541329594
0.0234565418932,-0.161824625204,-0.0633355367864
0.023380010467,-0.161890382336,-0.0633072356184
0.137257102302,0.000198818263704,-0.109368079274
0.136968219188,0.00935316015633,-0.10927200747
0.136315155953,0.0183425725282,-0.109090905998
0.135176580548,0.0273932441408,-0.108614038184
0.13357077246,0.0363507245321,-0.107951574655
0.131482072578,0.0451498505865,-0.107156996816
0.128958629561,0.0537821693179,-0.106190378685
0.126054036126,0.0622472704572,-0.105029535931
0.122732333944,0.0706773052059,-0.103647274781
0.119002263538,0.0788028893355,-0.1021183074
0.114857760399,0.0867047366344,-0.100426737686
0.110335498543,0.0943564721112,-0.098573821008
0.105453408329,0.10168476718,-0.0966073409177
0.100214104336,0.108718388048,-0.0944984877773
0.0945095360561,0.115590613568,-0.0921696277172
0.0885209929201,0.122018260274,-0.0897832593148
0.0822556026065,0.128084453248,-0.0872322898476
0.0757036681362,0.133761730896,-0.0845741895579
0.0689224498303,0.13902175342,-0.0818414016654
0.0666542808832,0.142040668669,-0.0806835938033
0.143150590896,0.000207081481453,-0.11181582119
0.142898057039,-0.00903495875164,-0.111749005077
0.142209826295,-0.0187859187885,-0.111439293772
0.141037029521,-0.0281254225245,-0.110958239535
0.139398196464,-0.0373406060148,-0.110300906474
0.137327446999,-0.0463907776062,-0.109439465819
0.134787203619,-0.0553668458194,-0.108419789474
0.131719927137,-0.0644333348864,-0.107176644469
0.128250717886,-0.0731364990417,-0.105774715097
0.124371127002,-0.0816143493847,-0.1041923993
0.120080363749,-0.0897860541969,-0.102461557248
0.115431214743,-0.0976592472175,-0.100578872691
0.110397427101,-0.105287147906,-0.0985130859907
0.104879179373,-0.112811286864,-0.0962260659815
0.0990296803168,-0.119855380664,-0.0938307905026
0.0928244368423,-0.12654059618,-0.0913341291052
0.0863100793056,-0.13284655271,-0.088717201739
0.0796208772714,-0.138673860997,-0.0859960055983
0.0725472857753,-0.14418338089,-0.0831545367242
0.0650945641131,-0.149392474987,-0.0800984201411
0.0574532906212,-0.154059183988,-0.0770208952275
0.0495918658273,-0.158272426622,-0.0738605007825
0.0415716940398,-0.162005942003,-0.070635406387
0.0334662951515,-0.165239196527,-0.0673758609965
0.0251403834978,-0.168026391163,-0.0640201891232
0.024993675711,-0.168068095905,-0.0639626835149
0.143160879068,0.00020551003755,-0.111802651557
0.142912942703,0.00968056193726,-0.111760285332
0.142134811049,0.0191133900411,-0.111480871266
0.140892367836,0.0284085969708,-0.111055677657
0.139225885164,0.0376198570109,-0.110403024795
0.137166674195,0.0465896860347,-0.109556530022
0.134670108669,0.0554904207833,-0.10851335354
0.131566540223,0.0646853423688,-0.107216497319
0.128097090825,0.0733364659589,-0.105804262541
0.124224623041,0.0817430550566,-0.104227737653
0.119980595672,0.0898485251586,-0.10251343573
0.115338662321,0.0977105398423,-0.100654295818
0.110305443922,0.105325850918,-0.0986331561425
0.104616489455,0.112961832991,-0.0963027228135
0.098775997818,0.119958556802,-0.0939458034514
0.0926267814594,0.12658443387,-0.0914605854965
0.0861975530181,0.132826559667,-0.088846608696
0.0794937487181,0.138683075519,-0.0861473320261
0.0724125647777,0.144209305875,-0.0832772914141
0.0648475200905,0.149460705929,-0.0801867249438
0.0635706113455,0.151807151265,-0.0793456244471
0.149057234917,0.000215214894291,-0.114248460937
0.148820099891,-0.00956512103518,-0.114190653751
0.148104389354,-0.0191731720432,-0.113892729899
0.146902239681,-0.0288083037111,-0.113401525664
0.145217441478,-0.0383976088607,-0.112713587293
0.142982474258,-0.0483046691753,-0.11177426992
0.140346675369,-0.0576035543618,-0.110699465408
0.137237066496,-0.066766480298,-0.109440536769
0.133715816346,-0.0756044829252,-0.108008376622
0.129757364448,-0.0842833472651,-0.106392202582
0.125339926023,-0.092801137328,-0.104611664436
0.120275257396,-0.101413848316,-0.1025313145
0.115026867383,-0.109336189542,-0.100378395471
0.109384013021,-0.116879199555,-0.0980993875197
0.103403111969,-0.124096287147,-0.0956676694361
0.0970831286317,-0.130950881881,-0.093099458396
0.0901932671164,-0.137755285616,-0.0902816958891
0.0831182288231,-0.143906837857,-0.0874151885214
0.0757915091789,-0.149591822872,-0.084441045602
0.0681955064621,-0.154836866653,-0.0813702770829
0.0603961233452,-0.159595341515,-0.0782342798299
0.0523552200131,-0.163927656435,-0.0749824329896
0.0440689971215,-0.167801854369,-0.0716494198446
0.0352628243751,-0.1713516302,-0.0680956244546
0.0266416914697,-0.174209972858,-0.0646366920051
0.0266035198397,-0.174222833485,-0.0646205475729
0.149062036785,0.000211956806559,-0.114242201873
0.148698934217,0.00993642956737,-0.114239114402
0.147997802226,0.0193202531199,-0.113966674413
0.146767373506,0.0290012578741,-0.11348225474
0.145022411628,0.0390490680924,-0.112745690896
0.1428267222,0.0485061380921,-0.111826228663
0.140187347443,0.0577614100491,-0.110735712067
0.137116443834,0.0668128209084,-0.109474148129
0.133619817673,0.0756522167943,-0.108066933496
0.129649641798,0.0843718739893,-0.106475442263
0.124971185738,0.0933330690819,-0.104562276716
0.1200996413,0.101481560826,-0.102603080758
0.114823777008,0.10938177748,-0.100469271784
0.109269590907,0.116861872802,-0.0982271751825
0.103265236527,0.124109306916,-0.0958166099524
0.0969263183725,0.13101254426,-0.0932440041088
0.0898986585866,0.137846752031,-0.0903657316407
0.0828653075768,0.143925092971,-0.0875216929816
0.0755604740623,0.149581628952,-0.0845589419011
0.0680512274371,0.154781813029,-0.0815156365407
0.061227519058,0.159278972437,-0.0786020748998
0.0605107145313,0.160930802308,-0.0780753805709
